725,726,投,tóu,throw; fling; hurl; cast; drop; put in; send; go to
726,727,投入,tóurù,put into
727,728,投诉,tóusù,complaint
728,729,投资,tóuzī,Investment
729,730,透,tòu,penetrate; pass through; tell secretly; show; through
730,731,透明,tòumíng,transparent
731,732,图案,tú’àn,pattern
732,733,途中,tú zhōng,on the way to; en route
733,734,土地,tǔdì,land
734,735,推迟,tuīchí,delay
735,736,推销,tuīxiāo,promote sales
736,737,脱,tuō,take off
737,738,袜子,wàzi,Socks
738,739,外汇,wài huì,foreign exchange; foreign currency
739,740,外交官,wài jiāo guān,diplomat; diplomatist
740,741,外套,wài tào,coat
741,742,弯,wān,curved; bend; turn; crooked
742,743,晚点,wǎn diǎn,late; behind schedule
743,744,万一,wànyī,In case
744,745,王,wáng,king; monarch; head; chief
745,746,网络,wǎngluò,network
746,747,网址,wǎng zhǐ,Internet site; website; URL
747,748,微笑,wēixiào,Smile
748,749,微信,wēi xìn,WeChat (a Chinese social app)
749,750,围巾,wéijīn,scarf
750,751,维持,wéichí,maintain
751,752,维护,wéihù,protect
752,753,维修,wéixiū,Repair
753,754,尾巴,wěiba,tail
754,755,未必,wèibì,not necessarily
755,756,未来,wèilái,Future
756,757,位于,wèiyú,Be located
757,758,位置,wèizhì,position
758,759,味儿,wèir,flavor; taste
759,760,喂（动）,wèi,feed
760,761,稳,wěn,steady; stable; sure; certain
761,762,稳定,wěndìng,Stable
762,763,问候,wènhòu,To greet
763,764,无,wú,nothing
764,765,无法,wú fǎ,unable; incapable
765,766,无聊,wúliáo,Boring
766,767,无论,wúlùn,no matter
767,768,无数,wúshù,Countless
768,769,无所谓,wúsuǒwèi,cannot be designated as
769,770,无限,wú xiàn,infinite; limitless; unlimited
770,771,五颜六色,wǔ yán liù sè,colourful; multicolored
771,772,误会,wùhuì,Misunderstanding
772,773,西瓜,xīguā,watermelon
773,774,吸,xī,inhale; breathe; absorb; suck in
774,775,吸管,xī guǎn,straw
775,776,吸收,xīshōu,absorb
776,777,吸烟,xī yān,smoke
777,778,吸引,xīyǐn,Attract
778,779,喜爱,xǐ ài,like; love; be fond of
779,780,系列,xìliè,series
780,781,系统,xìtǒng,system
781,782,细,xì,thin; slender; delicate; careful; trifling
782,783,细节,xìjié,details
783,784,细致,xìzhì,careful
784,785,下个月,xià gè yuè,next month
785,786,下降,xià jiàng,decline; drop; decrease; fall; go down
786,787,下楼,xià lóu,go downstairs; come downstairs
787,788,下载,xiàzài,download
788,789,夏季,xià jì,summer
789,790,鲜,xiān,fresh; bright; delicious; little; rare
790,791,鲜花,xiān huā,fresh flower
791,792,鲜明,xiānmíng,distinct
792,793,咸,xián,salty
793,794,显著,xiǎnzhù,remarkable
794,795,县,xiàn,county
795,796,限制,xiànzhì,limit
796,797,相处,xiāngchǔ,Get along with
797,798,相反,xiāngfǎn,Contrary
798,799,箱,xiāng,chest; box; case; trunk
799,800,箱子,xiāng zi,chest; bin; box; case; trunk
800,801,想念,xiǎngniàn,miss
801,802,想象,xiǎngxiàng,imagine
802,803,项,xiàng,term
803,804,项目,xiàngmù,project
804,805,相片,xiàng piàn,photo; photograph
805,806,消化,xiāohuà,Digestion
806,807,销售,xiāoshòu,Sale
807,808,小吃,xiǎochī,snack
808,809,小伙子,xiǎohuǒzi,Young fellow
809,810,小型,xiǎo xíng,small-size; small-scale
810,811,效率,xiàolǜ,efficiency
811,812,些,xiē,some
812,813,心理,xīnlǐ,Psychology
813,814,新郎,xīnláng,Groom
814,815,新娘,xīnniáng,Bride
815,816,新鲜,xīnxiān,fresh
816,817,新型,xīn xíng,new type; new kind
817,818,兴奋,xīngfèn,Excitement
818,819,形容,xíngróng,describe
819,820,形势,xíngshì,situation
820,821,型,xíng,mould; model; type; pattern
821,822,型号,xíng hào,model; type; pattern
822,823,醒,xǐng,wake up
823,824,兴趣,xìng qù,interest
824,825,性质,xìngzhì,Nature
825,826,兄弟,xiōngdì,Brother
826,827,胸部,xiōng bù,chest; thorax; breast
827,828,修理,xiūlǐ,repair
828,829,选择,xuǎnzé,Choice
829,830,学分,xué fēn,credit; academic credit
830,831,学年,xué nián,school year; academic year
831,832,学时,xué shí,class hour; period
832,833,学术,xuéshù,learning
833,834,学问,xuéwen,knowledge
834,835,寻找,xúnzhǎo,"Seek, look for"
835,836,迅速,xùnsù,rapid
836,837,牙,yá,tooth; ivory; tooth-like thing
837,838,牙刷,yá shuā,toothbrush
838,839,亚运会,yà yùn huì,Asian Games
839,840,呀,ya,ah
840,841,延长,yáncháng,extend
841,842,延期,yánqī,Delay
842,843,延续,yánxù,continue
843,844,严,yán,strict; tight; severe; stern
844,845,严格,yángé,strict
845,846,严重,yánzhòng,serious
846,847,研究,yánjiū,research
847,848,研究生,yán jiū shēng,postgraduate; graduate student
848,849,研制,yán zhì,prepare; manufacture; develop
849,850,盐,yán,salt
850,851,眼镜,yǎnjìng,glasses
851,852,眼泪,yǎn lèi,tear; eyedrop
852,853,眼里,yǎn lǐ,within one’s vision; in one’s eyes
853,854,演讲,yǎnjiǎng,speech
854,855,阳台,yángtái,balcony
855,856,养成,yǎngchéng,Cultivate
856,857,腰,yāo,waist
857,858,摇,yáo,shake
858,859,药物,yào wù,drug; medicine
859,860,要（连）,yào,if
860,861,业余,yèyú,amateur
861,862,叶子,yèzi,Leaf
862,863,医疗,yī liáo,medical treatment
863,864,医学,yī xué,medical science; medicine
864,865,依靠,yīkào,rely on; depend on
865,866,依然,yīrán,still
866,867,一律,yílǜ,all and singular
867,868,一再,yízài,repeatedly
868,869,一致,yízhì,Agreement
869,870,移,yí,move; remove; shift; change; alter
870,871,移动,yídòng,move
871,872,移民,yímín,immigrant
872,873,遗产,yíchǎn,heritage
873,874,遗传,yíchuán,inheritance
874,875,疑问,yíwèn,Doubt
875,876,以及,yǐjí,as well as
876,877,以内,yǐ nèi,within
877,878,一般来说,yì bān lái shuō,generally speaking
878,879,义务,yìwù,obligation
879,880,议论,yìlùn,Discussion
880,881,引,yǐn,lead; guide; draw; stretch; lure; attract; cause
881,882,引导,yǐndǎo,guide
882,883,引进,yǐn jìn,introduce from elsewhere; bring in; recommend
883,884,引起,yǐnqǐ,cause
884,885,应,yīng,should; ought to; answer; respond; promise
885,886,英勇,yīngyǒng,heroic
886,887,营业,yíngyè,Do business
887,888,赢得,yíng dé,gain; win
888,889,影子,yǐngzi,shadow
889,890,勇敢,yǒnggǎn,Brave
890,891,勇气,yǒngqì,courage
891,892,用途,yòngtú,purpose
892,893,优良,yōu liáng,fine; good; excellent
893,894,优美,yōuměi,Graceful
894,895,优秀,yōuxiù,excellent
895,896,邮局,yóujú,Post Office
896,897,有劲儿,yǒu jìnr,strong; energetic
897,898,有趣,yǒuqù,interesting
898,899,有限,yǒu xiàn,limited; finite
899,900,幼儿园,yòu’éryuán,Kindergarten
900,901,于是,yúshì,Therefore
901,902,语法,yǔfǎ,grammar
902,903,语音,yǔ yīn,voice
903,904,玉,yù,jade
904,905,玉米,yùmǐ,Corn
905,906,预测,yù cè,forecast; prognosis
906,907,预订,yùdìng,book; subscribe for
907,908,遇,yù,meet; encounter
908,909,遇到,yùdào,encounter
909,910,遇见,yù jiàn,meet; come across
910,911,原料,yuánliào,raw material
911,912,原则,yuánzé,Principle
912,913,圆,yuán,circular
913,914,圆满,yuánmǎn,Satisfactorily
914,915,约会,yuēhuì,Date
915,916,月底,yuè dǐ,the end of a month
916,917,阅读,yuèdú,Read
917,918,运动会,yùn dòng huì,sports meeting
918,919,运动员,yùn dòng yuán,athlete; sportsman
919,920,运气,yùnqi,luck
920,921,运用,yùnyòng,Application
921,922,再三,zàisān,repeatedly
922,923,在乎,zàihu,care about
923,924,在于,zàiyú,rest with
924,925,赞成,zànchéng,agree
925,926,赞赏,zàn shǎng,praise; panegyrize; eulogize; admiration
926,927,赞助,zànzhù,Sponsor
927,928,造型,zàoxíng,style; modeling
928,929,战斗,zhàndòu,Battle
929,930,战胜,zhàn shèng,defeat; conquer
930,931,战士,zhàn shì,warrior; soldier; fighter
931,932,战争,zhànzhēng,War
932,933,丈夫,zhàngfu,husband
933,934,招呼,zhāo hu,call; hail; greet; glad-hand
934,935,着,zhe,in process of
935,936,着火,zháohuǒ,on fire
936,937,着急,zháojí,Worry
937,938,召开,zhàokāi,convene
938,939,折,zhé,fracture
939,940,针,zhēn,needle; injection
940,941,针对,zhēnduì,In the light of
941,942,阵,zhèn,front
942,943,争论,zhēnglùn,debate
943,944,征服,zhēngfú,Conquer
944,945,征求,zhēngqiú,"seek, ask for"
945,946,政府,zhèngfǔ,government
946,947,政治,zhèngzhì,Politics
947,948,之后,zhī hòu,later; after; afterwards
948,949,之间,zhī jiān,between; among
949,950,之前,zhī qián,before; prior to
950,951,之一,zhī yī,one of
951,952,支（动）,zhī,put up; protrude; support; send away
952,953,植物,zhíwù,Botany
953,954,指挥,zhǐhuī,command
954,955,制订,zhì dìng,formulate; work out; map out
955,956,质量,zhìliàng,quality
956,957,治,zhì,rule; govern; manage; cure; treatment
957,958,治疗,zhìliáo,Treatment
958,959,智力,zhìlì,intelligence
959,960,智能,zhìnéng,Intelligence
960,961,中介,zhōngjiè,intermediary
961,962,种类,zhǒnglèi,type
962,963,中奖,zhòng jiǎng,win a lottery
963,964,种,zhǒng,species
964,965,种植,zhòngzhí,plant
965,966,重量,zhòngliàng,weight
966,967,逐步,zhúbù,gradually
967,968,逐渐,zhújiàn,gradually
968,969,主题,zhǔtí,theme
969,970,主席,zhǔxí,Chairman
970,971,祝福,zhùfú,blessing
971,972,著名,zhùmíng,famous
972,973,著作,zhùzuò,Work
973,974,抓紧,zhuājǐn,Pay close attention to; grasp
974,975,专心,zhuānxīn,Attentively
975,976,转动,zhuǎn dòng,turn; move; turn round
976,977,转告,zhuǎngào,Tell
977,978,转身,zhuǎn shēn,turn round; face about
978,979,转弯,zhuǎn wān,make a turn; turn a corner
979,980,转移,zhuǎnyí,transfer
980,981,装修,zhuāngxiū,decorate house
981,982,装置,zhuāng zhì,device; equipment
982,983,追求,zhuīqiú,Pursuit
983,984,准时,zhǔnshí,on time
984,985,资料,zīliào,data
985,986,资源,zīyuán,Resources
986,987,自,zì,from; since; self; oneself
987,988,自信,zìxìn,self-confidence
988,989,字母,zìmǔ,Letter
989,990,综合,zōnghé,comprehensive
990,991,总共,zǒnggòng,In total
991,992,总理,zǒnglǐ,prime minister
992,993,总统,zǒngtǒng,President
993,994,总之,zǒngzhī,in short
994,995,阻止,zǔzhǐ,prevent
995,996,嘴巴,zuǐ ba,mouth
996,997,最初,zuìchū,First
997,998,作出,zuò chū,"make (a decision, etc.)"
998,999,作为,zuòwéi,As
999,1000,做梦,zuò mèng,dream; daydream
