619,620,皮球,pí qiú,rubber ball; ball
620,621,偏,piān,partial; prejudiced; inclined to one side; lean
621,622,贫困,pínkùn,Poor
622,623,品牌,pǐn pái,brand
623,624,聘请,pìn qǐng,hire; engage; invite
624,625,平凡,píngfán,ordinary
625,626,平方米,píng fāng mǐ,square metre
626,627,平衡,pínghéng,balance
627,628,平台,píng tái,platform; terrace
628,629,评,píng,comment; review; criticize; judge
629,630,评选,píng xuǎn,appraise and elect; choose
630,631,屏幕,píngmù,screen
631,632,坡,pō,slope
632,633,扑,pū,Flutter
633,634,铺,pū,spread
634,635,欺负,qīfu,bully
635,636,奇妙,qímiào,wonderful
636,637,企图,qǐtú,Attempt
637,638,起点,qǐ diǎn,starting point; outset
638,639,起诉,qǐ sù,prosecute; sue; bring a lawsuit
639,640,气氛,qìfēn,atmosphere
640,641,恰当,qiàdàng,appropriate
641,642,恰好,qià hǎo,just right; exactly right
642,643,恰恰,qià qià,just; exactly; precisely
643,644,牵,qiān,Pull
644,645,铅笔,qiānbǐ,pencil
645,646,谦虚,qiānxū,Modest
646,647,前方,qián fāng,ahead; the front
647,648,前来,qián lái,come
648,649,潜力,qiánlì,potential
649,650,强盗,qiáng dào,robber; bandit
650,651,强化,qiáng huà,strengthen; intensify; strengthening
651,652,强势,qiáng shì,strong; mighty
652,653,强壮,qiáng zhuàng,strong; sturdy; robust
653,654,桥梁,qiáoliáng,bridge
654,655,巧妙,qiǎomiào,clever
655,656,茄子,qié zi,eggplant
656,657,切实,qièshí,practical
657,658,侵犯,qīnfàn,Violation
658,659,亲属,qīn shǔ,kinsfolk; relatives; cognate
659,660,亲眼,qīn yǎn,with one’s own eyes; personally
660,661,倾向,qīngxiàng,inclination
661,662,清,qīng,clear; quiet; distinct; thoroughly; the Qing Dynasty
662,663,清洁,qīngjié,clean
663,664,清洁工,qīng jié gōng,dustman; cleaner
664,665,清明节,qīng míng jié,Tomb-Sweeping Day; Ching Ming Festival
665,666,清洗,qīng xǐ,wash; clean; rinse; purge; comb out
666,667,情绪,qíngxù,emotion
667,668,求职,qiú zhí,job hunting; job wanted
668,669,球拍,qiú pāi,racket; racquet
669,670,球星,qiú xīng,star
670,671,球员,qiú yuán,player
671,672,区分,qūfēn,Distinguish
672,673,渠道,qúdào,channel
673,674,取款,qǔ kuǎn,withdrawal
674,675,取款机,qǔ kuǎn jī,ATM; cash dispenser
675,676,去掉,qù diào,get rid of; do away with; take out
676,677,权,quán,power; authority; right; tentatively
677,678,权力,quánlì,power
678,679,全力,quán lì,full force; all-out; sparing no effort
679,680,全新,quán xīn,new; brand new
680,681,券,quàn,certificate; ticket
681,682,缺陷,quēxiàn,defect
682,683,却是,què shì,nevertheless; however
683,684,让座,ràng zuò,offer one’s seat to sb.
684,685,热点,rè diǎn,hot spot; hot point
685,686,热水,rè shuǐ,hot water
686,687,热水器,rè shuǐ qì,water heater; hot-water heater
687,688,热线,rè xiàn,hotline
688,689,人权,rén quán,human rights
689,690,认同,rèn tóng,identify with; self-identity; acknowledge
690,691,日夜,rì yè,day and night; round the clock
691,692,日语,rì yǔ,Japanese language
692,693,融合,róng hé,fuse; merge; mix
693,694,融入,róng rù,assimilate into; blend in
694,695,如,rú,as; if; according to
695,696,如一,rú yī,consistent
696,697,乳制品,rǔ zhì pǐn,dairy product
697,698,入,rù,enter; join; income
698,699,入学,rù xué,admission; start school
699,700,若,ruò,like; seem; as; if
700,701,塞,sāi,fill in; squeeze; stuff; stopper
701,702,赛,sài,match; compete; contest; competition
702,703,赛场,sài chǎng,arena; competition terrain
703,704,三明治,sān míng zhì,sandwich
704,705,丧失,sàngshī,lose
705,706,山峰,shān fēng,mountain peak
706,707,山谷,shān gǔ,valley
707,708,山坡,shān pō,hillside; mountain slope
708,709,伤口,shāng kǒu,wound; cut
709,710,伤亡,shāng wáng,injuries and deaths; casualties
710,711,伤员,shāng yuán,wounded
711,712,商城,shāng chéng,mall
712,713,上当,shàngdàng,be fooled
713,714,上帝,shàng dì,God
714,715,上市,shàng shì,appear on the market; listed
715,716,上台,shàng tái,appear on the stage; come into power
716,717,上演,shàng yǎn,perform; staged; put on the stage
717,718,勺,sháo,spoon
718,719,少儿,shào ér,children
719,720,舌头,shétou,Tongue
720,721,设计师,shè jì shī,designer
721,722,涉及,shèjí,Involve
722,723,深化,shēn huà,deepen; intensify
723,724,深深,shēn shēn,deeply; profoundly; deep
724,725,审查,shěnchá,Examination
725,726,升级,shēng jí,upgrade; be stepped up; escalate
726,727,升学,shēng xué,enter a higher school
727,728,升值,shēng zhí,appreciation; appreciate; increase in value
728,729,生活费,shēng huó fèi,living expenses; cost of living; alimony
729,730,省钱,shěng qián,save money
730,731,圣诞节,shèng dàn jié,Christmas
731,732,盛行,shèngxíng,Prevalence
732,733,师父,shī fu,master; a polite form of address to a monk or nun
733,734,师生,shī shēng,teacher and student
734,735,时而,shí’ér,from time to time; now … now …
735,736,时节,shí jié,season; time
736,737,时期,shíqī,period
737,738,时时,shí shí,often; constantly
738,739,时装,shí zhuāng,fashion; fashionable dress
739,740,识,shí,knowledge; know; remember
740,741,识字,shí zì,learn to read; literacy
741,742,实践,shíjiàn,practice
742,743,食欲,shí yù,appetite
743,744,市民,shì mín,citizen; city resident
744,745,事后,shì hòu,after the event; afterwards
745,746,试点,shì diǎn,pilot; launch a pilot project
746,747,适当,shì dàng,suitable; proper; appropriate
747,748,收藏,shōucáng,Collection
748,749,收取,shōu qǔ,charge
749,750,收养,shōu yǎng,adoption; adopt
750,751,手续费,shǒu xù fèi,handling fee; commission charges
751,752,首（名）,shǒu,head; leader; chief; aspect
752,753,首次,shǒu cì,for the first time; first
753,754,首脑,shǒu nǎo,head; leader; headman
754,755,首席,shǒu xí,chief; seat of honor
755,756,首相,shǒu xiàng,prime minister
756,757,书房,shū fáng,study
757,758,薯片,shǔ piàn,chips; crisps; potato chips
758,759,薯条,shǔ tiáo,french fries
759,760,双打,shuāng dǎ,doubles; pair game
760,761,爽,shuǎng,bright; clear; frank; straightforward; openhearted; feel well
761,762,水泥,shuǐní,cement
762,763,税,shuì,tax
763,764,顺,shùn,along; with; obey; yield to; listen to; incidentally; in passin
764,765,说明书,shuō míng shū,manual; synopsis
765,766,说实话,shuō shí huà,to be frank; tell the truth; to be honest
766,767,司长,sī zhǎng,director; department Chief
767,768,死亡,sǐwáng,death
768,769,四处,sì chù,around; all over the place; in all directions
769,770,寺,sì,temple
770,771,送礼,sòng lǐ,present; send gifts
771,772,送行,sòng xíng,see off; give a send-off party
772,773,素质,sùzhì,quality
773,774,算了,suàn le,forget it
774,775,算是,suàn shì,at last; be considered
775,776,虽,suī,though; although; even if
776,777,岁数,suì shù,age
777,778,所（助）,suǒ,(auxiliary word)
778,779,踏实,tāshi,"earnest, steady and sure"
779,780,塔,tǎ,tower
780,781,踏,tà,step on; stamp; tread; trample
781,782,台灯,tái dēng,desk lamp; table lamp; reading lamp
782,783,太阳能,tài yáng néng,solar energy
783,784,叹气,tànqì,Sigh
784,785,探索,tànsuǒ,explore
785,786,探讨,tàntǎo,discuss; probe into
786,787,趟,tàng,Trip
787,788,掏,tāo,Dig
788,789,特,tè,particular; special; exceptional; unusual; especially; very
789,790,特大,tè dà,especially big; most
790,791,特地,tè dì,for a special purpose; specially
791,792,特快,tè kuài,express
792,793,特意,tèyì,specially
793,794,疼痛,téng tòng,pain; ache; soreness
794,795,踢,tī,kick
795,796,提交,tí jiāo,submit; refer
796,797,提升,tí shēng,promote; hoist; elevate; promotion
797,798,天然,tiān rán,natura
798,799,天堂,tiāntáng,heaven
799,800,天下,tiān xià,world
800,801,添,tiān,add; increase; have a baby
801,802,田,tián,field; farm
802,803,田径,tiánjìng,Athletics
803,804,跳水,tiào shuǐ,dive; diving
804,805,听取,tīng qǔ,listen to; hear
805,806,通报,tōng bào,circulate a notice; circular; bulletin; journal
806,807,通道,tōng dào,access; aisle; passage; passageway
807,808,通红,tōng hóng,flush; very red
808,809,通话,tōng huà,call; converse; communicate by phone
809,810,通行,tōng xíng,go through; pass through; current; general
810,811,通讯,tōngxùn,communication
811,812,同,tóng,same; similar; alike; like; together
812,813,同胞,tóngbāo,Compatriot
813,814,同行,tóng háng,peer; of the same trade or occupation; person of the same occupation
814,815,同期,tóng qī,corresponding time period; the same period
815,816,同一,tóng yī,same; identical
816,817,铜牌,tóng pái,bronze medal; copper medal
817,818,头疼,tóu téng,headache
818,819,投票,tóupiào,vote
819,820,透露,tòulù,disclose
820,821,图书,tú shū,books
821,822,徒弟,túdì,Apprentice
822,823,途径,tújìng,channel
823,824,土（形）,tǔ,local; native; folk; indigenous; unfashionable
824,825,团队,tuán duì,team
825,826,推出,tuī chū,roll out; push-off
826,827,退票,tuì piào,refund; return a ticket
827,828,吞,tūn,swallow; gulp; annex; possess
828,829,托,tuō,support from under; set off; entrust; plead; rely
829,830,拖,tuō,pull; drag; draw; haul; trail; drag on
830,831,拖鞋,tuō xié,slipper
831,832,挖,wā,dig; excavate; scoop
832,833,娃娃,wáwa,A doll
833,834,哇,wa,wow
834,835,外币,wài bì,foreign currency
835,836,外部,wài bù,outside; external; exterior
836,837,外出,wài chū,go out
837,838,外观,wài guān,exterior; outward appearance; outward
838,839,外科,wài kē,surgery; surgical department
839,840,外来,wài lái,foreign; external; outside
840,841,外头,wài tou,outside
841,842,外衣,wài yī,coat; jacket; outer clothing; garb; overclothes; semblance
842,843,外资,wài zī,foreign investment
843,844,弯曲,wān qū,winding; meandering; zigzag; crook; curved; bending; bend
844,845,顽皮,wán pí,naughty; mischievous
845,846,顽强,wánqiáng,Tenacious
846,847,王后,wáng hòu,queen
847,848,王子,wángzǐ,prince
848,849,网吧,wǎng bā,internet cafe; internet bar
849,850,网页,wǎng yè,web page
850,851,往后,wǎng hòu,from now on; later; in the future; backward
851,852,往来,wǎng lái,back and forth; contact; dealing; intercourse
852,853,往年,wǎng nián,in previous years; in former years
853,854,望见,wàng jiàn,see; set eyes on
854,855,危机,wēijī,crisis
855,856,威胁,wēixié,threaten
856,857,微波炉,wēi bō lú,microwave oven
857,858,维生素,wéishēngsù,Vitamin
858,859,为此,wèi cǐ,to this end; for this reason; for this purpose
859,860,为何,wèi hé,why; for what reason
860,861,文娱,wén yú,cultural recreation; entertainment
861,862,卧铺,wò pù,sleeper; sleeping berth
862,863,乌云,wū yún,dark clouds; black clouds
863,864,无边,wú biān,boundless
864,865,无关,wú guān,have nothing to do; unrelated; irrelevant
865,866,无效,wú xiào,invalid; null; to no avail; in vain
866,867,舞蹈,wǔdǎo,Dance
867,868,物品,wù pǐn,article; goods; item
868,869,误,wù,mistake; error; miss; by mistake
869,870,西班牙语,xī bān yá yǔ,Spanish language
870,871,吸毒,xī dú,drug; drug addict
871,872,牺牲,xīshēng,sacrifice
872,873,洗衣粉,xǐ yī fěn,washing powder
873,874,戏曲,xì qǔ,drama; Chinese opera
874,875,细胞,xìbāo,Cells
875,876,细菌,xìjūn,Bacteria
876,877,先锋,xiān fēng,pioneer; vanguard
877,878,嫌,xián,dislike and avoid
878,879,显出,xiǎn chū,show; manifest
879,880,险,xiǎn,danger; risk; danger; dangerous; sinister; nearly
880,881,线路,xiàn lù,line; route; circuit
881,882,陷入,xiànrù,fall into
882,883,响声,xiǎng shēng,sound; noise
883,884,想不到,xiǎng bú dào,unexpected
884,885,消耗,xiāohào,consume
885,886,消灭,xiāomiè,eliminate
886,887,小费,xiǎo fèi,tip
887,888,小麦,xiǎomài,Wheat
888,889,小于,xiǎo yú,less than
889,890,晓得,xiǎo dé,know
890,891,笑脸,xiào liǎn,smiley; smiling face
891,892,笑容,xiào róng,smiling expression; smile
892,893,笑声,xiào shēng,laughter; laughing
893,894,协会,xiéhuì,association
894,895,协商,xiéshāng,consult
895,896,协调,xiétiáo,coordinate
896,897,协助,xiézhù,assist
897,898,写字楼,xiě zì lóu,office building
898,899,写字台,xiě zì tái,writing desk; desk
899,900,心灵,xīnlíng,Heart
900,901,心愿,xīn yuàn,wish; aspiration
901,902,心脏,xīnzàng,heart
902,903,心脏病,xīn zàng bìng,heart disease
903,904,新人,xīn rén,newcomer; new personality; new talent
904,905,新兴,xīn xīng,new; emerging; newly-developing
905,906,薪水,xīnshui,salary
906,907,信仰,xìnyǎng,Faith
907,908,信用,xìn yòng,credit
908,909,兴旺,xīngwàng,Prosperous
909,910,行程,xíng chéng,travel; itinerary
910,911,形,xíng,form; shape; body; entity; appear; look
911,912,凶,xiōng,fierce; ominous; terrible; murder
912,913,凶手,xiōngshǒu,Murderer
913,914,修车,xiū chē,car repair; car repairing
914,915,袖珍,xiù zhēn,pocket-size; pocket
915,916,悬,xuán,hang; suspend; feel anxious; outstanding; dangerous
916,917,旋转,xuánzhuǎn,rotate
917,918,选拔,xuǎnbá,Selection
918,919,选举,xuǎnjǔ,Election
919,920,学会,xué huì,learn; master; study
920,921,学员,xué yuán,student; trainee
921,922,血管,xuè guǎn,blood vessel; artery; vein
922,923,血液,xuè yè,blood
923,924,循环,xúnhuán,loop
924,925,压迫,yāpò,Oppression
925,926,烟花,yān huā,fireworks
926,927,沿,yán,along; follow
927,928,沿海,yánhǎi,coastal
928,929,沿着,yán zhe,along
929,930,研发,yán fā,research and development
930,931,眼看,yǎn kàn,see; soon; in a moment; watch helplessly
931,932,演奏,yǎnzòu,Play
932,933,宴会,yànhuì,banquet
933,934,洋,yáng,ocean; vast; multitudinous; foreign
934,935,仰,yǎng,look up; face upward
935,936,养老,yǎng lǎo,pension; provide for the aged
936,937,氧气,yǎngqì,oxygen
937,938,样,yàng,appearance; shape; sample; model; pattern; kind; type
938,939,药品,yào pǐn,drug; medicine; medicament
939,940,要不然,yào bù rán,otherwise
940,941,要好,yào hǎo,be close friends; try hard to make progress; better
941,942,要么,yào me,or; either … or …
942,943,要素,yàosù,Essential factor
943,944,野,yě,open space; field; wild; uncultivated; rude; rough; out of office
944,945,野生,yě shēng,wild; uncultivated; feral
945,946,医药,yī yào,medicine; curative
946,947,依次,yī cì,in proper order; successively
947,948,依赖,yīlài,rely on
948,949,一次性,yí cì xìng,disposable; single use
949,950,一代,yí dài,generation
950,951,一道,yí dào,together; a streak of
951,952,一贯,yíguàn,consistent
952,953,一路上,yí lù shàng,all the way; along the way
953,954,仪器,yíqì,instrument
954,955,仪式,yíshì,Ceremony
955,956,遗憾,yíhàn,regret; pity
956,957,一番,yì fān,some; one time
957,958,一模一样,yì mú yí yàng,exactly the same; as like as two peas
958,959,一齐,yì qí,all together; simultaneously; in unison
959,960,一时,yì shí,for a short while; temporary; momentary
960,961,一同,yì tóng,together; at the same time and place
961,962,一行,yì xíng,delegation; a group travelling together; party
962,963,艺人,yì rén,actor; artist; artisan; handicraftsman
963,964,议题,yì tí,issue; topic for discussion; issue under discussion
964,965,异常,yìcháng,abnormal
965,966,意想不到,yì xiǎng bù dào,unexpected; surprising; out of the blue; unpredicted
966,967,意愿,yì yuàn,wish; desire; aspiration; volitional
967,968,因,yīn,cause; reason; because
968,969,因素,yīnsù,Factor
969,970,阴谋,yīnmóu,conspiracy
970,971,阴影,yīn yǐng,shadow; shade
971,972,音量,yīn liàng,volume; sound volume
972,973,音像,yīn xiàng,audiovisual; audio-video
973,974,隐藏,yǐn cáng,hide; hiding; conceal; put out of sight
974,975,隐私,yǐnsī,Privacy
975,976,印,yìn,seal; stamp; mark; print; impress
976,977,英雄,yīngxióng,Hero
977,978,迎来,yíng lái,usher in; greet
978,979,影迷,yǐng mí,movie fan; film fan
979,980,影星,yǐng xīng,movie star
980,981,应对,yìng duì,reply; answer; respond; react
981,982,应急,yìng jí,meet an urgent need; meet an emergency; meet a contingency
982,983,用处,yòng chù,use; good; usefulness
983,984,用得着,yòng de zháo,useful; need
984,985,用法,yòng fǎ,usage; use
985,986,用品,yòng pǐn,supplies; appliance
986,987,用心,yòng xīn,attentively; intention; diligently
987,988,优质,yōu zhì,high quality; high grade
988,989,游人,yóu rén,visitor; tourist; sightseer
989,990,游玩,yóu wán,amuse; play; stroll; playing
990,991,游戏机,yóu xì jī,game console; game machine
991,992,游行,yóu xíng,parade; march; demonstration; procession
992,993,有关,yǒu guān,related; concerning; relate; concern
993,994,有没有,yǒu méi yǒu,do you have…?; Have you ever…? ; Is there any…?
994,995,有事,yǒu shì,engaged; occupied; busy; something
995,996,于,yú,(preposition)
996,997,娱乐,yúlè,entertainment
997,998,愉快,yúkuài,Cheerful
998,999,与,yǔ,and
999,1000,宇航员,yǔ háng yuán,cosmonaut; astronaut
1000,1001,雨衣,yǔ yī,raincoat
1001,1002,预约,yù yuē,reservation; reserve; make an appointment
1002,1003,元素,yuánsù,element
1003,1004,园,yuán,garden; an area of land for growing plants; a place for public recreation
1004,1005,园地,yuán dì,garden; field
1005,1006,原,yuán,primary; original; former; raw; pardon; level
1006,1007,原告,yuángào,accuser
1007,1008,原谅,yuánliàng,Forgive
1008,1009,圆珠笔,yuán zhū bǐ,ball point pen
1009,1010,援助,yuán zhù,help; support; aid; back up
1010,1011,缘故,yuángù,Reason
1011,1012,远方,yuǎn fāng,distance
1012,1013,远离,yuǎn lí,away; aloof; removed
1013,1014,远远,yuǎn yuǎn,far away
1014,1015,约定,yuē dìng,appoint; arrange; promise; agreement
1015,1016,乐曲,yuè qǔ,music; musical composition
1016,1017,晕,yūn,faint
1017,1018,允许,yǔnxǔ,allow
1018,1019,运作,yùn zuò,operation; operate
1019,1020,晕车,yùn chē,carsickness; motion sickness
1020,1021,杂,zá,miscellaneous; varied; mixed; mix
1021,1022,再生,zài shēng,regeneration; regenerate; revive
1022,1023,再说,zài shuō,besides; put off until some time later; say
1023,1024,遭到,zāo dào,suffer; suffered; meet with
1024,1025,遭受,zāoshòu,Suffer
1025,1026,遭遇,zāoyù,encounter
1026,1027,早晚,zǎo wǎn,sooner or later; morning and evening; time; some day
1027,1028,增进,zēng jìn,enhance; promote
1028,1029,增值,zēng zhí,value-added; appreciation; increase in value
1029,1030,扎,zhā,Tie
1030,1031,扎实,zhāshi,solid
1031,1032,炸,zhà,explode; burst; bomb; flare up
1032,1033,炸弹,zhà dàn,bomb
1033,1034,炸药,zhà yào,explosive; dynamite
1034,1035,债,zhài,debt; loan; owing
1035,1036,占据,zhànjù,Occupy
1036,1037,战场,zhàn chǎng,battleground; battlefield
1037,1038,战略,zhànlüè,strategy
1038,1039,战术,zhànshù,tactics
1039,1040,战友,zhàn yǒu,comrades in arms
1040,1041,站台,zhàn tái,platform; railway platform
1041,1042,章,zhāng,chapter; section; order; regulation; seal
1042,1043,长（秘书长）,zhǎng （mì shū zhǎng）,chief; head; leader (secretary general)
1043,1044,掌声,zhǎng shēng,applause
1044,1045,账,zhàng,account; debt
1045,1046,账户,zhànghù,account
1046,1047,涨,zhǎng,rise
1047,1048,障碍,zhàng’ài,obstacle
1048,1049,招,zhāo,recruit; trick; attract; beckon
1049,1050,招聘,zhāopìn,recruit
1050,1051,照样,zhàoyàng,all the same; as before
1051,1052,照耀,zhàoyào,Shine
1052,1053,哲学,zhéxué,Philosophy
1053,1054,这就是说,zhè jiù shì shuō,this means that; that is to say
1054,1055,镇,zhèn,town; tranquil; suppress; press down; keep down
1055,1056,争夺,zhēngduó,Fight for
1056,1057,整顿,zhěngdùn,rectify
1057,1058,整治,zhěng zhì,rectify; renovate; fix
1058,1059,正当,zhèngdāng,proper
1059,1060,政策,zhèngcè,policy
1060,1061,政党,zhèng dǎng,political party
1061,1062,政权,zhèngquán,regime
1062,1063,症状,zhèngzhuàng,Symptom
1063,1064,之类,zhī lèi,such as; and so on
1064,1065,支撑,zhīchēng,brace
1065,1066,支援,zhīyuán,support
1066,1067,枝,zhī,branch
1067,1068,知名,zhī míng,famous; well-known
1068,1069,织,zhī,knit; weave
1069,1070,直升机,zhí shēng jī,helicopter
1070,1071,职责,zhí zé,duty; responsibility
1071,1072,止,zhǐ,stop; only; just; till; to
1072,1073,只得,zhǐ dé,have to; have no alternative but to; be obliged
1073,1074,只顾,zhǐ gù,merely; simply; only care for; be absorbed to
1074,1075,只管,zhǐ guǎn,by all means; not hesitate; merely; just
1075,1076,指定,zhǐdìng,Appoint
1076,1077,指数,zhǐ shù,index; exponent
1077,1078,指头,zhǐ tou,finger; toe
1078,1079,指着,zhǐ zhe,point; pointing
1079,1080,至于,zhìyú,As for
1080,1081,治病,zhì bìng,treat a disease; treat an illness
1081,1082,智慧,zhìhuì,wisdom
1082,1083,中等,zhōng děng,medium; moderate
1083,1084,中华,zhōng huá,China
1084,1085,中期,zhōng qī,mid-term; metaphase
1085,1086,中外,zhōng wài,at home and abroad; Chinese and foreign
1086,1087,忠心,zhōng xīn,loyalty; devotion; faithfulness
1087,1088,钟头,zhōng tóu,hour
1088,1089,肿,zhǒng,swollen; bloat; swelling
1089,1090,种种,zhǒng zhǒng,all sorts of; all kinds of; a variety of
1090,1091,粥,zhōu,Porridge
1091,1092,珠宝,zhū bǎo,jewelry
1092,1093,诸位,zhūwèi,every one
1093,1094,主持人,zhǔ chí rén,host; presenter
1094,1095,主角,zhǔ jué,lead; protagonist; leading actor
1095,1096,主流,zhǔliú,Main stream
1096,1097,煮,zhǔ,cook
1097,1098,住宅,zhùzhái,residence
1098,1099,驻,zhù,station; resident; stationed; located at
1099,1100,柱子,zhù zi,post; pillar
1100,1101,祝愿,zhù yuàn,wish
1101,1102,专用,zhuān yòng,special; dedicated
1102,1103,转,zhuàn,turn
1103,1104,转动,zhuàn dòng,turn; run; twirl; roll; revolve
1104,1105,赚,zhuàn,earn
1105,1106,赚钱,zhuàn qián,make money
1106,1107,装备,zhuāngbèi,equipment
1107,1108,壮观,zhuàngguān,grand; sublime
1108,1109,追究,zhuījiū,Investigate
1109,1110,捉,zhuō,clutch; grasp; hold; capture
1110,1111,咨询,zīxún,Consultation
1111,1112,自来水,zì lái shuǐ,tap water; running water
1112,1113,自我,zì wǒ,oneself; self
1113,1114,自学,zì xué,self-study
1114,1115,自言自语,zì yán zì yǔ,soliloquize; talk to oneself
1115,1116,自在,zì zài,free; comfortable; unrestrained
1116,1117,宗教,zōngjiào,Religion
1117,1118,总部,zǒng bù,headquarters; general headquarters
1118,1119,总监,zǒng jiān,director; chief inspector
1119,1120,总经理,zǒng jīng lǐ,general manager
1120,1121,总量,zǒng liàng,total; all quantity
1121,1122,走私,zǒusī,smuggle
1122,1123,奏,zòu,play; play music
1123,1124,租金,zū jīn,rent; rental
1124,1125,足,zú,foot; leg; sufficient; ample; enough; full; fully; as much as
1125,1126,足以,zúyǐ,Enough
1126,1127,族,zú,clan; race; nationality
1127,1128,族（上班族）,zú （shàng bān zú）,a class of things with common features or attribute (office worker; commuter)
1128,1129,祖父,zǔfù,grandfather
1129,1130,祖国,zǔguó,Motherland
1130,1131,祖母,zǔ mǔ,grandmother
1131,1132,钻,zuàn,diamond; jewel; drill
1132,1133,最佳,zuì jiā,optimal; the best; optimum
1133,1134,最终,zuì zhōng,final; ultimate
1134,1135,罪,zuì,sin; crime; guilt; fault; blame
1135,1136,罪恶,zuì è,sin; crime; evil
1136,1137,作,zuò,rise; compose; pretend; affect; feel; become; writing; work
1137,1138,作废,zuòfèi,"cancel, blank out"
1138,1139,作战,zuò zhàn,fight; war; do battle; combat
1139,1140,座谈会,zuò tán huì,foum; symposium; informal discussion
